0.6280065425173009 0.6282703615801832 {(-0.2822933708494553,0.6332921476341641,19.75311926151235),(0.7719672981522562,0.023199365355290394,19.814914437443637),(0.0004573564914684969,0.9713096154078796,19.58800192801719)} {(-0.2822933708494553,0.6332921476341641,19.75311926151235),(0.8206999964708407,0.2135150936536715,19.418510434034506),(0.7719672981522562,0.023199365355290394,19.814914437443637),(0.0004573564914684969,0.9713096154078796,19.58800192801719)}
0.6018831864849944 0.6283785281154773 {(-1.40348492248851,-1.280110819956783,18.651274098271024),(-0.4531991776248432,-1.3963213027939059,18.780069649403668),(-1.0611021744591906,-2.2562826868402546,18.96663489661227)} {(-1.40348492248851,-1.280110819956783,18.651274098271024),(-0.544468503678473,-1.4294976860974835,18.29284915518702),(-1.0611021744591906,-2.2562826868402546,18.96663489661227),(-1.1786320640312773,-2.337232193870945,18.49293133201112)}
0.6286130125160984 0.6290981762214446 {(4.258665031107252,5.45566642362165,19.430240752728945),(3.581573970054099,4.556250125802706,18.903770613282237),(3.2508633212480995,5.130627562587915,18.969938561246533)} {(4.258665031107252,5.45566642362165,19.430240752728945),(3.581573970054099,4.556250125802706,18.903770613282237),(3.6881848532850396,4.845831321974218,18.574883179373415),(3.2508633212480995,5.130627562587915,18.969938561246533)}
0.6294959296742074 0.6295276876747153 {(3.3953655656339525,5.359921129985734,20.24713001526326),(4.057435761149836,4.872232481823509,20.054235239745907),(3.065259361101847,4.901059973849331,19.3220870189402)} {(3.3953655656339525,5.359921129985734,20.24713001526326),(3.5928708921866894,5.582259866798599,19.902974637881254),(4.057435761149836,4.872232481823509,20.054235239745907),(3.065259361101847,4.901059973849331,19.3220870189402)}
0.6234747674968234 0.6296494529977863 {(4.258665031107252,5.45566642362165,19.430240752728945),(3.581573970054099,4.556250125802706,18.903770613282237),(3.6881848532850396,4.845831321974218,18.574883179373415)} {(4.148499591037896,5.154767988153105,19.72942425455581),(4.258665031107252,5.45566642362165,19.430240752728945),(3.581573970054099,4.556250125802706,18.903770613282237),(3.2508633212480995,5.130627562587915,18.969938561246533)}
0.6332575099760599 0.6336976142301649 {(0.141701203505397,-0.6180309683128562,18.976401305299444),(-0.35526768171768763,-1.373804745068653,19.28192406859695),(-0.748026829323862,-0.28080752700394057,18.81347829052254)} {(0.141701203505397,-0.6180309683128562,18.976401305299444),(-0.35526768171768763,-1.373804745068653,19.28192406859695),(-0.4531991776248432,-1.3963213027939059,18.780069649403668),(-0.748026829323862,-0.28080752700394057,18.81347829052254)}
0.6296005586451195 0.6346780531108508 {(4.057435761149836,4.872232481823509,20.054235239745907),(3.493249686642196,4.284947245174413,19.25624450569863),(3.065259361101847,4.901059973849331,19.3220870189402)} {(4.057435761149836,4.872232481823509,20.054235239745907),(4.148499591037896,5.154767988153105,19.72942425455581),(3.493249686642196,4.284947245174413,19.25624450569863),(3.065259361101847,4.901059973849331,19.3220870189402)}
0.6166677654735426 0.6347593099166972 {(-1.5636336766442787,-3.1021395788654713,19.98963438804338),(-2.557285344034136,-2.555687230776551,19.982257298063253),(-2.1817375994204227,-2.0795713428075455,19.74713095595402)} {(-2.5698297157627388,-2.5837405005020924,19.958261882809065),(-1.5636336766442787,-3.1021395788654713,19.98963438804338),(-1.7149101471155586,-3.205939032848597,19.514655695715224),(-2.1817375994204227,-2.0795713428075455,19.74713095595402)}
0.6295393046093639 0.6351067451040768 {(4.057435761149836,4.872232481823509,20.054235239745907),(2.882983516908164,4.696446118868829,19.699639461289387),(3.065259361101847,4.901059973849331,19.3220870189402)} {(3.3953655656339525,5.359921129985734,20.24713001526326),(4.057435761149836,4.872232481823509,20.054235239745907),(2.882983516908164,4.696446118868829,19.699639461289387),(3.065259361101847,4.901059973849331,19.3220870189402)}
0.6375201695372386 0.6375392769994428 {(-0.35526768171768763,-1.373804745068653,19.28192406859695),(-0.8005952035937871,-0.21421475995829264,19.319981499196707),(-0.748026829323862,-0.28080752700394057,18.81347829052254)} {(-1.1817468238053666,-0.7468911133179881,19.357110075121685),(-0.35526768171768763,-1.373804745068653,19.28192406859695),(-0.8005952035937871,-0.21421475995829264,19.319981499196707),(-0.748026829323862,-0.28080752700394057,18.81347829052254)}
0.6399681086574477 0.6399696149397245 {(4.258665031107252,5.45566642362165,19.430240752728945),(4.387908271582357,5.775888338037889,19.158447925621346),(3.81314509685197,5.155011054868585,18.271102235680612)} {(4.258665031107252,5.45566642362165,19.430240752728945),(4.387908271582357,5.775888338037889,19.158447925621346),(3.81314509685197,5.155011054868585,18.271102235680612),(3.4418832009214673,5.385773007573668,18.64437440940898)}
0.6404791993744464 0.6408273552787906 {(-1.9227104697866262,-1.7682723923051957,19.53902154095322),(-1.4555826527447449,-1.0510081584948863,19.63892743255709),(-0.9389365466936057,-2.19051375249824,19.456669984521163)} {(-1.9227104697866262,-1.7682723923051957,19.53902154095322),(-1.4555826527447449,-1.0510081584948863,19.63892743255709),(-1.4225112468992491,-1.1637609412547851,19.137851527849232),(-0.9389365466936057,-2.19051375249824,19.456669984521163)}
0.6409421987607031 0.6411505908329856 {(-2.9598124917144855,-3.134024058726678,20.072021336172487),(-1.6937430949436316,-3.2979670068283116,20.158037276458852),(-1.8515576706444206,-3.4077711335087044,19.686257067807382)} {(-2.9598124917144855,-3.134024058726678,20.072021336172487),(-1.6937430949436316,-3.2979670068283116,20.158037276458852),(-1.8515576706444206,-3.4077711335087044,19.686257067807382),(-2.1461518427311383,-3.852200920414038,20.159643474308226)}
0.6411020276403712 0.6424295934884123 {(4.057435761149836,4.872232481823509,20.054235239745907),(3.493249686642196,4.284947245174413,19.25624450569863),(2.882983516908164,4.696446118868829,19.699639461289387)} {(4.057435761149836,4.872232481823509,20.054235239745907),(3.493249686642196,4.284947245174413,19.25624450569863),(2.882983516908164,4.696446118868829,19.699639461289387),(3.065259361101847,4.901059973849331,19.3220870189402)}
0.6424040451916079 0.6428110586911501 {(-4.291554253093784,-4.940420936191473,20.76103950803534),(-3.7157038118761445,-4.203585574116949,20.340170441537527),(-3.141152961407843,-5.066939462416604,20.344191516827664)} {(-4.291554253093784,-4.940420936191473,20.76103950803534),(-3.7157038118761445,-4.203585574116949,20.340170441537527),(-3.7741250789966396,-4.4541534614841805,19.964824263718796),(-3.141152961407843,-5.066939462416604,20.344191516827664)}
0.6404402023206273 0.642835591566756 {(4.057435761149836,4.872232481823509,20.054235239745907),(3.423278934697942,4.030656652928769,19.631001385741758),(2.882983516908164,4.696446118868829,19.699639461289387)} {(4.057435761149836,4.872232481823509,20.054235239745907),(3.423278934697942,4.030656652928769,19.631001385741758),(3.493249686642196,4.284947245174413,19.25624450569863),(2.882983516908164,4.696446118868829,19.699639461289387)}
0.6403623889687978 0.6436452221452068 {(-4.291554253093784,-4.940420936191473,20.76103950803534),(-3.7157038118761445,-4.203585574116949,20.340170441537527),(-3.2521905390239993,-5.236114537455855,20.731331281894963)} {(-4.291554253093784,-4.940420936191473,20.76103950803534),(-3.7157038118761445,-4.203585574116949,20.340170441537527),(-3.2521905390239993,-5.236114537455855,20.731331281894963),(-3.141152961407843,-5.066939462416604,20.344191516827664)}
0.6426353199534985 0.6440010807283725 {(-2.9598124917144855,-3.134024058726678,20.072021336172487),(-2.5698297157627388,-2.5837405005020924,19.958261882809065),(-1.6937430949436316,-3.2979670068283116,20.158037276458852)} {(-2.9598124917144855,-3.134024058726678,20.072021336172487),(-2.5698297157627388,-2.5837405005020924,19.958261882809065),(-1.6937430949436316,-3.2979670068283116,20.158037276458852),(-1.8515576706444206,-3.4077711335087044,19.686257067807382)}
0.6448260014003684 0.6469513055147896 {(-3.676672436988385,-3.9686891593370777,20.736892863065446),(-2.4927069228449015,-4.322130439155053,20.488229471597535),(-2.9480081276377414,-4.8895063148634765,20.74039052388955)} {(-3.676672436988385,-3.9686891593370777,20.736892863065446),(-3.7157038118761445,-4.203585574116949,20.340170441537527),(-2.4927069228449015,-4.322130439155053,20.488229471597535),(-2.9480081276377414,-4.8895063148634765,20.74039052388955)}
0.6434472421296765 0.6479222953819025 {(0.141701203505397,-0.6180309683128562,18.976401305299444),(-0.35526768171768763,-1.373804745068653,19.28192406859695),(-0.8005952035937871,-0.21421475995829264,19.319981499196707)} {(0.141701203505397,-0.6180309683128562,18.976401305299444),(-0.35526768171768763,-1.373804745068653,19.28192406859695),(-0.8005952035937871,-0.21421475995829264,19.319981499196707),(-0.748026829323862,-0.28080752700394057,18.81347829052254)}
0.6479451983587636 0.650098169465101 {(-2.951794689472862,-2.936780685137249,20.52361172617612),(-1.9730636960731067,-3.733286225098936,20.625281871698903),(-2.1461518427311383,-3.852200920414038,20.159643474308226)} {(-2.951794689472862,-2.936780685137249,20.52361172617612),(-3.1215559404283764,-3.185047016658657,20.55213828103742),(-1.9730636960731067,-3.733286225098936,20.625281871698903),(-2.1461518427311383,-3.852200920414038,20.159643474308226)}
0.6498990161065223 0.6503988757639427 {(0.22269192609862454,-0.6401809472330702,19.49040166143188),(-0.35526768171768763,-1.373804745068653,19.28192406859695),(-0.8005952035937871,-0.21421475995829264,19.319981499196707)} {(0.22269192609862454,-0.6401809472330702,19.49040166143188),(0.141701203505397,-0.6180309683128562,18.976401305299444),(-0.35526768171768763,-1.373804745068653,19.28192406859695),(-0.8005952035937871,-0.21421475995829264,19.319981499196707)}
0.6540368949651254 0.6540371493072898 {(-1.4225112468992491,-1.1637609412547851,19.137851527849232),(-0.4531991776248432,-1.3963213027939059,18.780069649403668),(-0.9389365466936057,-2.19051375249824,19.456669984521163)} {(-1.4225112468992491,-1.1637609412547851,19.137851527849232),(-0.35526768171768763,-1.373804745068653,19.28192406859695),(-0.4531991776248432,-1.3963213027939059,18.780069649403668),(-0.9389365466936057,-2.19051375249824,19.456669984521163)}
0.637576310881051 0.654772890100032 {(-1.4225112468992491,-1.1637609412547851,19.137851527849232),(-0.35526768171768763,-1.373804745068653,19.28192406859695),(-0.9389365466936057,-2.19051375249824,19.456669984521163)} {(-1.4225112468992491,-1.1637609412547851,19.137851527849232),(-0.4531991776248432,-1.3963213027939059,18.780069649403668),(-0.9389365466936057,-2.19051375249824,19.456669984521163),(-1.0611021744591906,-2.2562826868402546,18.96663489661227)}
0.6553908165496217 0.6554054604794017 {(0.31486182160578735,-0.6687612404148184,20.0189129258016),(0.22269192609862454,-0.6401809472330702,19.49040166143188),(-0.8657774177235309,-0.14597760865562331,19.840594571192987)} {(0.31486182160578735,-0.6687612404148184,20.0189129258016),(0.22269192609862454,-0.6401809472330702,19.49040166143188),(-0.7092509131471193,-0.001552167638224744,19.602145051369185),(-0.8657774177235309,-0.14597760865562331,19.840594571192987)}
0.6579052930559198 0.6579737308164982 {(-1.3544219075112265,-2.8041990185927745,19.822939454470244),(-0.8100716133908353,-2.1395344539656653,19.96329010267661),(-2.0241911610761627,-1.8207201021553912,19.81613034306001)} {(-1.3544219075112265,-2.8041990185927745,19.822939454470244),(-0.8100716133908353,-2.1395344539656653,19.96329010267661),(-0.9389365466936057,-2.19051375249824,19.456669984521163),(-2.0241911610761627,-1.8207201021553912,19.81613034306001)}
0.6554698013843199 0.6588699952285959 {(0.31317078066138593,-0.518745599912692,19.50131766489754),(0.7719672981522562,0.023199365355290394,19.814914437443637),(-0.44181804184331747,0.40029544466067074,19.704578187914347)} {(0.31317078066138593,-0.518745599912692,19.50131766489754),(0.7719672981522562,0.023199365355290394,19.814914437443637),(0.7037158309216328,0.08485950424634617,19.293891602898793),(-0.44181804184331747,0.40029544466067074,19.704578187914347)}
0.6618688313357267 0.6622678559639249 {(3.985600338027877,4.607116173077686,20.403125177012914),(3.423278934697942,4.030656652928769,19.631001385741758),(2.882983516908164,4.696446118868829,19.699639461289387)} {(3.985600338027877,4.607116173077686,20.403125177012914),(4.057435761149836,4.872232481823509,20.054235239745907),(3.423278934697942,4.030656652928769,19.631001385741758),(2.882983516908164,4.696446118868829,19.699639461289387)}
0.6636255766893292 0.6641494963891618 {(-0.2822933708494553,0.6332921476341641,19.75311926151235),(0.8881190467944028,0.14433428688655076,19.941757841297424),(-0.10228893737155084,0.9851087648777106,20.117869290424107)} {(-0.2822933708494553,0.6332921476341641,19.75311926151235),(0.8881190467944028,0.14433428688655076,19.941757841297424),(-0.10228893737155084,0.9851087648777106,20.117869290424107),(0.0004573564914684969,0.9713096154078796,19.58800192801719)}
0.6649682497180528 0.6651417353052091 {(-2.2005832054749557,-1.9242052987366456,20.236389749007497),(-1.2059249740281568,-2.730244191639451,20.32274131482832),(-2.0241911610761627,-1.8207201021553912,19.81613034306001)} {(-2.2005832054749557,-1.9242052987366456,20.236389749007497),(-1.2059249740281568,-2.730244191639451,20.32274131482832),(-1.3544219075112265,-2.8041990185927745,19.822939454470244),(-2.0241911610761627,-1.8207201021553912,19.81613034306001)}
0.6688840796949725 0.6709770675733986 {(0.8881190467944028,0.14433428688655076,19.941757841297424),(1.1020936913272696,0.45862628658763627,19.899865999105707),(-0.10228893737155084,0.9851087648777106,20.117869290424107)} {(0.8881190467944028,0.14433428688655076,19.941757841297424),(1.1020936913272696,0.45862628658763627,19.899865999105707),(-0.10228893737155084,0.9851087648777106,20.117869290424107),(0.0004573564914684969,0.9713096154078796,19.58800192801719)}
0.6716225922413926 0.6718616471363238 {(-2.577544734042058,-2.4079115083664133,20.43259456345267),(-1.5298537021378622,-3.2079044411040667,20.64965869471422),(-1.6937430949436316,-3.2979670068283116,20.158037276458852)} {(-2.577544734042058,-2.4079115083664133,20.43259456345267),(-1.4063790229676336,-3.017300046887982,20.48379378722995),(-1.5298537021378622,-3.2079044411040667,20.64965869471422),(-1.6937430949436316,-3.2979670068283116,20.158037276458852)}
0.6694161816814065 0.6738180183458764 {(3.985600338027877,4.607116173077686,20.403125177012914),(2.7017917723958647,4.5162064058061215,20.101671949433058),(2.882983516908164,4.696446118868829,19.699639461289387)} {(3.19916151387024,5.162870139147259,20.618500658291),(3.985600338027877,4.607116173077686,20.403125177012914),(2.7017917723958647,4.5162064058061215,20.101671949433058),(2.882983516908164,4.696446118868829,19.699639461289387)}
0.6768120425159778 0.6769631634843505 {(3.985600338027877,4.607116173077686,20.403125177012914),(3.423278934697942,4.030656652928769,19.631001385741758),(2.7017917723958647,4.5162064058061215,20.101671949433058)} {(3.985600338027877,4.607116173077686,20.403125177012914),(3.3718648691533524,3.7921934209389256,20.026928311246692),(3.423278934697942,4.030656652928769,19.631001385741758),(2.7017917723958647,4.5162064058061215,20.101671949433058)}
0.6778978520668826 0.6780617727730279 {(-2.3073578470462577,-4.189639072497265,20.938397264360205),(-2.4927069228449015,-4.322130439155053,20.488229471597535),(-3.1215559404283764,-3.185047016658657,20.55213828103742)} {(-3.389373841978999,-3.5333472421935794,20.704793312753),(-2.3073578470462577,-4.189639072497265,20.938397264360205),(-2.4927069228449015,-4.322130439155053,20.488229471597535),(-3.1215559404283764,-3.185047016658657,20.55213828103742)}
0.6735006943223247 0.6781712961986204 {(3.985600338027877,4.607116173077686,20.403125177012914),(3.3718648691533524,3.7921934209389256,20.026928311246692),(2.7017917723958647,4.5162064058061215,20.101671949433058)} {(3.985600338027877,4.607116173077686,20.403125177012914),(3.423278934697942,4.030656652928769,19.631001385741758),(2.7017917723958647,4.5162064058061215,20.101671949433058),(2.882983516908164,4.696446118868829,19.699639461289387)}
0.6798897381468062 0.6799601096884518 {(-2.951794689472862,-2.936780685137249,20.52361172617612),(-2.5698297157627388,-2.5837405005020924,19.958261882809065),(-1.6937430949436316,-3.2979670068283116,20.158037276458852)} {(-2.951794689472862,-2.936780685137249,20.52361172617612),(-2.9598124917144855,-3.134024058726678,20.072021336172487),(-2.5698297157627388,-2.5837405005020924,19.958261882809065),(-1.6937430949436316,-3.2979670068283116,20.158037276458852)}
0.6788971730501823 0.6822263265002342 {(-1.946340792132871,-1.6264452497036224,20.033825348759255),(-1.4555826527447449,-1.0510081584948863,19.63892743255709),(-0.8100716133908353,-2.1395344539656653,19.96329010267661)} {(-1.946340792132871,-1.6264452497036224,20.033825348759255),(-1.9227104697866262,-1.7682723923051957,19.53902154095322),(-1.4555826527447449,-1.0510081584948863,19.63892743255709),(-0.8100716133908353,-2.1395344539656653,19.96329010267661)}
0.6809673502253274 0.6844863986009823 {(-2.3073578470462577,-4.189639072497265,20.938397264360205),(-3.1215559404283764,-3.185047016658657,20.55213828103742),(-1.9730636960731067,-3.733286225098936,20.625281871698903)} {(-2.3073578470462577,-4.189639072497265,20.938397264360205),(-2.4927069228449015,-4.322130439155053,20.488229471597535),(-3.1215559404283764,-3.185047016658657,20.55213828103742),(-1.9730636960731067,-3.733286225098936,20.625281871698903)}
0.685222553347457 0.6854342475650388 {(0.402407048164813,-0.5534424143680431,20.03028643954604),(-0.7868084098783812,0.059451743841839697,20.132121129556523),(-0.44181804184331747,0.40029544466067074,19.704578187914347)} {(0.402407048164813,-0.5534424143680431,20.03028643954604),(-0.7868084098783812,0.059451743841839697,20.132121129556523),(-0.7092509131471193,-0.001552167638224744,19.602145051369185),(-0.44181804184331747,0.40029544466067074,19.704578187914347)}
0.6859484968941599 0.6873657182323637 {(-2.951794689472862,-2.936780685137249,20.52361172617612),(-1.6937430949436316,-3.2979670068283116,20.158037276458852),(-1.9730636960731067,-3.733286225098936,20.625281871698903)} {(-2.951794689472862,-2.936780685137249,20.52361172617612),(-2.9598124917144855,-3.134024058726678,20.072021336172487),(-1.6937430949436316,-3.2979670068283116,20.158037276458852),(-1.9730636960731067,-3.733286225098936,20.625281871698903)}
0.690488039562153 0.6907938312856763 {(-1.946340792132871,-1.6264452497036224,20.033825348759255),(-1.2059249740281568,-2.730244191639451,20.32274131482832),(-0.8100716133908353,-2.1395344539656653,19.96329010267661)} {(-1.946340792132871,-1.6264452497036224,20.033825348759255),(-1.2059249740281568,-2.730244191639451,20.32274131482832),(-0.8100716133908353,-2.1395344539656653,19.96329010267661),(-2.0241911610761627,-1.8207201021553912,19.81613034306001)}
0.6943387364099812 0.6946090267822865 {(-0.24885973713117793,-1.3618040296672362,19.798825943777388),(-0.8657774177235309,-0.14597760865562331,19.840594571192987),(-0.8005952035937871,-0.21421475995829264,19.319981499196707)} {(-1.2323561228806375,-0.6527786572931837,19.871694660508822),(-0.24885973713117793,-1.3618040296672362,19.798825943777388),(-0.8657774177235309,-0.14597760865562331,19.840594571192987),(-0.8005952035937871,-0.21421475995829264,19.319981499196707)}
0.6954931752319097 0.6955086090981456 {(-4.236538435885769,-4.687422223515689,21.11418327046388),(-3.676672436988385,-3.9686891593370777,20.736892863065446),(-2.9480081276377414,-4.8895063148634765,20.74039052388955)} {(-4.236538435885769,-4.687422223515689,21.11418327046388),(-3.676672436988385,-3.9686891593370777,20.736892863065446),(-3.2521905390239993,-5.236114537455855,20.731331281894963),(-2.9480081276377414,-4.8895063148634765,20.74039052388955)}
0.6940384880619229 0.6956437544449579 {(0.402407048164813,-0.5534424143680431,20.03028643954604),(-0.7868084098783812,0.059451743841839697,20.132121129556523),(-0.5325726261180755,0.4434984096466846,20.239180592270156)} {(0.402407048164813,-0.5534424143680431,20.03028643954604),(-0.7868084098783812,0.059451743841839697,20.132121129556523),(-0.5325726261180755,0.4434984096466846,20.239180592270156),(-0.44181804184331747,0.40029544466067074,19.704578187914347)}
0.6956215527413944 0.6980813342034364 {(-4.236538435885769,-4.687422223515689,21.11418327046388),(-3.676672436988385,-3.9686891593370777,20.736892863065446),(-3.0526297334211305,-5.064544543874631,21.127049853946957)} {(-4.236538435885769,-4.687422223515689,21.11418327046388),(-3.676672436988385,-3.9686891593370777,20.736892863065446),(-3.0526297334211305,-5.064544543874631,21.127049853946957),(-2.9480081276377414,-4.8895063148634765,20.74039052388955)}
0.6932103044422848 0.7030033359061595 {(-1.4555826527447449,-1.0510081584948863,19.63892743255709),(-0.24885973713117793,-1.3618040296672362,19.798825943777388),(-0.8100716133908353,-2.1395344539656653,19.96329010267661)} {(-1.4555826527447449,-1.0510081584948863,19.63892743255709),(-0.24885973713117793,-1.3618040296672362,19.798825943777388),(-0.35526768171768763,-1.373804745068653,19.28192406859695),(-0.8100716133908353,-2.1395344539656653,19.96329010267661)}
0.7011527305667837 0.7041483594718029 {(0.22269192609862454,-0.6401809472330702,19.49040166143188),(-0.24885973713117793,-1.3618040296672362,19.798825943777388),(-0.8657774177235309,-0.14597760865562331,19.840594571192987)} {(0.22269192609862454,-0.6401809472330702,19.49040166143188),(-0.24885973713117793,-1.3618040296672362,19.798825943777388),(-0.8657774177235309,-0.14597760865562331,19.840594571192987),(-0.8005952035937871,-0.21421475995829264,19.319981499196707)}
0.6951885199215395 0.7044318573675756 {(-1.4063790229676336,-3.017300046887982,20.48379378722995),(-2.5665641688225267,-2.3811388962987077,20.45824743268407),(-2.2005832054749557,-1.9242052987366456,20.236389749007497)} {(-2.577544734042058,-2.4079115083664133,20.43259456345267),(-1.4063790229676336,-3.017300046887982,20.48379378722995),(-1.5636336766442787,-3.1021395788654713,19.98963438804338),(-2.2005832054749557,-1.9242052987366456,20.236389749007497)}
0.7057405790435213 0.7057581230148606 {(-1.946340792132871,-1.6264452497036224,20.033825348759255),(-1.5038342604935337,-0.9411731766263522,20.15475834806567),(-0.8100716133908353,-2.1395344539656653,19.96329010267661)} {(-1.946340792132871,-1.6264452497036224,20.033825348759255),(-1.5038342604935337,-0.9411731766263522,20.15475834806567),(-1.4555826527447449,-1.0510081584948863,19.63892743255709),(-0.8100716133908353,-2.1395344539656653,19.96329010267661)}
0.71110401352539 0.7111378745892758 {(0.9957439721842678,2.0959706977085495,18.545955975394218),(1.3381621895953228,1.16824800825788,18.705334554520732),(0.1756804831956367,0.96851201614795,18.572406800581764)} {(0.9957439721842678,2.0959706977085495,18.545955975394218),(1.1197931206671545,0.9616963516448831,18.27929138846179),(1.3381621895953228,1.16824800825788,18.705334554520732),(0.1756804831956367,0.96851201614795,18.572406800581764)}
0.7084287340543485 0.7114074916329476 {(0.8835723144001296,2.0299220107119362,19.027512844839517),(1.1415066418892215,0.8637385020923339,18.762849456431567),(0.0925122747805773,0.9657720220904814,19.073011598595972)} {(0.8835723144001296,2.0299220107119362,19.027512844839517),(1.1415066418892215,0.8637385020923339,18.762849456431567),(0.0925122747805773,0.9657720220904814,19.073011598595972),(0.1756804831956367,0.96851201614795,18.572406800581764)}
0.7116490067558767 0.7116548732615644 {(0.31486182160578735,-0.6687612404148184,20.0189129258016),(-0.24885973713117793,-1.3618040296672362,19.798825943777388),(-0.8657774177235309,-0.14597760865562331,19.840594571192987)} {(0.31486182160578735,-0.6687612404148184,20.0189129258016),(0.22269192609862454,-0.6401809472330702,19.49040166143188),(-0.24885973713117793,-1.3618040296672362,19.798825943777388),(-0.8657774177235309,-0.14597760865562331,19.840594571192987)}
0.7081621661058004 0.7138400554561295 {(0.9957439721842678,2.0959706977085495,18.545955975394218),(1.1197931206671545,0.9616963516448831,18.27929138846179),(0.1756804831956367,0.96851201614795,18.572406800581764)} {(0.8835723144001296,2.0299220107119362,19.027512844839517),(0.9957439721842678,2.0959706977085495,18.545955975394218),(1.3381621895953228,1.16824800825788,18.705334554520732),(0.1756804831956367,0.96851201614795,18.572406800581764)}
0.7151571657955326 0.715210003594626 {(-1.2981409212035961,-0.5594623427071642,20.400975349768625),(-1.2323561228806375,-0.6527786572931837,19.871694660508822),(-0.13198566681185236,-1.3601643962504941,20.33125537333496)} {(-1.4112378896797089,-0.7594934433393411,20.29122679544895),(-1.2981409212035961,-0.5594623427071642,20.400975349768625),(-1.2323561228806375,-0.6527786572931837,19.871694660508822),(-0.13198566681185236,-1.3601643962504941,20.33125537333496)}
0.7150546765100275 0.7174953033764866 {(0.9957439721842678,2.0959706977085495,18.545955975394218),(0.1756804831956367,0.96851201614795,18.572406800581764),(0.2515952214082365,0.9795253028263362,18.085747316494643)} {(0.9957439721842678,2.0959706977085495,18.545955975394218),(1.1197931206671545,0.9616963516448831,18.27929138846179),(0.1756804831956367,0.96851201614795,18.572406800581764),(0.2515952214082365,0.9795253028263362,18.085747316494643)}
0.7184896139977728 0.7185070496933832 {(0.8835723144001296,2.0299220107119362,19.027512844839517),(1.36179842105629,1.0573016386234386,19.195645378819236),(0.0925122747805773,0.9657720220904814,19.073011598595972)} {(0.8835723144001296,2.0299220107119362,19.027512844839517),(1.1415066418892215,0.8637385020923339,18.762849456431567),(1.36179842105629,1.0573016386234386,19.195645378819236),(0.0925122747805773,0.9657720220904814,19.073011598595972)}
0.7201618914318795 0.7202462731690437 {(0.7658217237342522,1.9778970211538276,19.524977607642597),(1.175692771822047,0.7678537185806752,19.260355639039645),(0.0925122747805773,0.9657720220904814,19.073011598595972)} {(0.7658217237342522,1.9778970211538276,19.524977607642597),(1.175692771822047,0.7678537185806752,19.260355639039645),(1.36179842105629,1.0573016386234386,19.195645378819236),(0.0925122747805773,0.9657720220904814,19.073011598595972)}
0.7207707592488092 0.7212528289004652 {(-0.3802259177268984,0.6660876610227741,20.28912848737143),(0.8540175743281946,-0.04113148342496695,20.35049563007118),(-0.10228893737155084,0.9851087648777106,20.117869290424107)} {(-0.3802259177268984,0.6660876610227741,20.28912848737143),(0.8881190467944028,0.14433428688655076,19.941757841297424),(0.8540175743281946,-0.04113148342496695,20.35049563007118),(-0.10228893737155084,0.9851087648777106,20.117869290424107)}
0.7188613151512051 0.7235986051855995 {(0.7658217237342522,1.9778970211538276,19.524977607642597),(1.36179842105629,1.0573016386234386,19.195645378819236),(0.0925122747805773,0.9657720220904814,19.073011598595972)} {(0.7658217237342522,1.9778970211538276,19.524977607642597),(0.8835723144001296,2.0299220107119362,19.027512844839517),(1.36179842105629,1.0573016386234386,19.195645378819236),(0.0925122747805773,0.9657720220904814,19.073011598595972)}
0.7234076061445474 0.7253475459516087 {(3.9332302785881885,4.358528159301669,20.77473622543557),(2.519262795982481,4.359803909419513,20.527504387553186),(2.7017917723958647,4.5162064058061215,20.101671949433058)} {(3.9332302785881885,4.358528159301669,20.77473622543557),(3.1335491998940235,5.113046984707341,20.830531345967824),(2.519262795982481,4.359803909419513,20.527504387553186),(2.7017917723958647,4.5162064058061215,20.101671949433058)}
0.7255199100359229 0.7270015559834786 {(-3.657466883581431,-3.748618923830827,21.153999454427414),(-2.3073578470462577,-4.189639072497265,20.938397264360205),(-2.751940732433161,-4.736571460285862,21.16187671209978)} {(-3.657466883581431,-3.748618923830827,21.153999454427414),(-3.676672436988385,-3.9686891593370777,20.736892863065446),(-2.3073578470462577,-4.189639072497265,20.938397264360205),(-2.751940732433161,-4.736571460285862,21.16187671209978)}
0.7277454916653611 0.7277945894612267 {(-2.951794689472862,-2.936780685137249,20.52361172617612),(-2.577544734042058,-2.4079115083664133,20.43259456345267),(-1.5298537021378622,-3.2079044411040667,20.64965869471422)} {(-2.951794689472862,-2.936780685137249,20.52361172617612),(-2.577544734042058,-2.4079115083664133,20.43259456345267),(-1.5298537021378622,-3.2079044411040667,20.64965869471422),(-1.6937430949436316,-3.2979670068283116,20.158037276458852)}
0.724793265519866 0.7295893353115174 {(3.9332302785881885,4.358528159301669,20.77473622543557),(3.339351336950641,3.5684793148171403,20.44307914438931),(2.519262795982481,4.359803909419513,20.527504387553186)} {(3.9332302785881885,4.358528159301669,20.77473622543557),(3.3718648691533524,3.7921934209389256,20.026928311246692),(2.519262795982481,4.359803909419513,20.527504387553186),(2.7017917723958647,4.5162064058061215,20.101671949433058)}
0.7333223226506309 0.7335855223880557 {(0.7658217237342522,1.9778970211538276,19.524977607642597),(1.175692771822047,0.7678537185806752,19.260355639039645),(0.0004573564914684969,0.9713096154078796,19.58800192801719)} {(0.7658217237342522,1.9778970211538276,19.524977607642597),(1.175692771822047,0.7678537185806752,19.260355639039645),(0.0004573564914684969,0.9713096154078796,19.58800192801719),(0.0925122747805773,0.9657720220904814,19.073011598595972)}
